"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 15:19:00-04:00,1025,1.6,1.8,1.8,1.7,0.24,0.01,58,197,23.37,61.63,12,989.81,231,1,1,59,65,59
31-Oct-2024 15:20:00-04:00,1021,1.7,1.9,2.0,1.9,0.24,0.0,56,202,23.34,61.69,12,989.84,229,1,1,59,65,59
31-Oct-2024 15:21:00-04:00,1015,1.9,2.1,2.1,2.0,0.23,0.0,56,199,23.32,61.64,12,989.85,225,1,1,59,65,59
31-Oct-2024 15:22:00-04:00,1002,1.6,1.8,1.8,1.8,0.23,0.0,56,196,23.27,61.66,12,989.86,221,1,1,60,65,60
31-Oct-2024 15:23:00-04:00,987,1.8,2.1,2.2,2.0,0.22,0.0,55,176,23.21,61.65,12,989.88,215,1,1,62,65,62
31-Oct-2024 15:24:00-04:00,975,1.9,2.3,2.3,2.2,0.21,0.0,56,173,23.16,61.62,12,989.82,207,1,1,62,65,62
31-Oct-2024 15:25:00-04:00,958,1.4,1.7,1.7,1.6,0.2,0.0,56,188,23.13,61.61,12,989.82,202,1,1,63,65,63
31-Oct-2024 15:26:00-04:00,944,1.8,2.1,2.2,2.0,0.2,0.0,55,180,23.09,61.61,12,989.79,196,1,1,64,65,64
31-Oct-2024 15:27:00-04:00,930,1.6,1.8,1.8,1.7,0.19,0.0,56,188,23.04,61.58,12,989.79,192,1,1,64,65,64
31-Oct-2024 15:28:00-04:00,919,1.7,2.0,2.0,1.9,0.19,0.0,56,184,23.0,61.59,12,989.8,188,1,1,65,65,65
31-Oct-2024 15:29:00-04:00,906,1.6,1.9,1.9,1.8,0.18,0.0,56,188,22.97,61.58,12,989.78,185,1,1,65,65,65
31-Oct-2024 15:30:00-04:00,893,1.5,1.7,1.8,1.6,0.17,0.0,55,177,22.89,61.78,12,989.74,180,1,1,65,65,66
31-Oct-2024 15:31:00-04:00,882,1.6,1.9,2.0,1.8,0.17,0.0,55,182,22.86,61.84,12,989.76,174,1,1,65,65,67
31-Oct-2024 15:32:00-04:00,872,1.5,1.8,1.9,1.7,0.17,0.0,55,184,22.84,61.93,12,989.77,172,1,1,65,65,67
31-Oct-2024 15:33:00-04:00,860,1.5,1.8,1.8,1.7,0.17,0.0,55,182,22.82,61.94,12,989.78,170,1,1,65,65,68
31-Oct-2024 15:34:00-04:00,851,1.5,1.8,1.8,1.7,0.16,0.0,54,174,22.79,61.95,12,989.78,167,1,1,65,65,68
31-Oct-2024 15:35:00-04:00,843,1.5,1.8,1.9,1.7,0.16,0.0,55,174,22.77,61.92,12,989.75,164,1,1,65,65,68
31-Oct-2024 15:36:00-04:00,833,1.7,2.0,2.1,1.9,0.16,0.0,54,178,22.76,61.9,12,989.68,162,1,1,65,65,69
31-Oct-2024 15:37:00-04:00,826,1.4,1.7,1.7,1.6,0.15,0.0,54,196,22.72,61.89,12,989.71,160,1,1,65,65,69
31-Oct-2024 15:38:00-04:00,820,1.6,1.8,1.9,1.8,0.15,0.0,55,198,22.68,61.93,12,989.69,157,1,1,65,65,70
31-Oct-2024 15:39:00-04:00,815,1.8,2.2,2.2,2.1,0.15,0.0,55,203,22.68,61.94,12,989.66,158,1,1,65,65,70
31-Oct-2024 15:40:00-04:00,811,1.9,2.3,2.4,2.2,0.15,0.0,55,202,22.68,61.88,12,989.65,158,1,1,65,65,70
31-Oct-2024 15:41:00-04:00,804,1.5,1.8,1.8,1.7,0.15,0.0,54,202,22.7,61.84,12,989.64,157,1,1,65,65,70
31-Oct-2024 15:42:00-04:00,795,1.5,1.8,1.8,1.7,0.15,0.0,54,204,22.7,61.81,12,989.62,156,1,1,65,65,71
31-Oct-2024 15:43:00-04:00,789,1.5,1.7,1.8,1.7,0.15,0.0,55,202,22.72,61.72,12,989.59,156,1,1,65,65,71
31-Oct-2024 15:44:00-04:00,783,1.8,2.1,2.1,2.0,0.15,0.0,55,205,22.73,61.68,12,989.57,156,1,1,65,65,71
31-Oct-2024 15:45:00-04:00,779,1.4,1.6,1.7,1.6,0.15,0.0,55,205,22.74,61.66,12,989.55,157,1,1,65,65,71
31-Oct-2024 15:46:00-04:00,774,1.2,1.5,1.5,1.4,0.15,0.01,54,205,22.75,61.59,12,989.53,157,1,1,65,65,72
31-Oct-2024 15:47:00-04:00,770,1.3,1.5,1.6,1.5,0.15,0.01,53,205,22.76,61.54,12,989.52,157,1,1,65,65,72
31-Oct-2024 15:48:00-04:00,766,1.5,1.7,1.8,1.7,0.15,0.01,53,205,22.78,61.49,12,989.53,157,1,1,66,66,72
31-Oct-2024 15:49:00-04:00,762,1.4,1.7,1.7,1.6,0.15,0.01,53,205,22.78,61.43,12,989.52,158,1,1,66,66,72
31-Oct-2024 15:50:00-04:00,758,1.4,1.7,1.7,1.6,0.15,0.01,53,203,22.77,61.39,12,989.5,158,1,1,66,66,72
31-Oct-2024 15:51:00-04:00,754,1.8,2.1,2.2,2.0,0.15,0.01,53,198,22.74,61.36,12,989.46,158,1,1,66,66,73
31-Oct-2024 15:52:00-04:00,751,1.4,1.7,1.7,1.6,0.15,0.01,53,202,22.72,61.43,12,989.43,157,1,1,66,66,73
31-Oct-2024 15:53:00-04:00,748,1.7,2.0,2.1,1.9,0.15,0.01,53,207,22.72,61.41,12,989.43,158,1,1,66,66,73
31-Oct-2024 15:54:00-04:00,744,1.6,1.8,1.8,1.7,0.15,0.01,52,209,22.73,61.37,12,989.42,158,1,1,66,66,73
31-Oct-2024 15:55:00-04:00,739,1.8,2.1,2.1,2.0,0.15,0.01,52,211,22.73,61.36,12,989.42,158,1,1,66,66,73
31-Oct-2024 15:56:00-04:00,735,1.6,1.9,1.9,1.8,0.15,0.01,52,211,22.74,61.29,12,989.42,158,1,1,66,66,73
31-Oct-2024 15:57:00-04:00,729,1.5,1.7,1.8,1.6,0.15,0.01,52,207,22.74,61.27,12,989.46,159,1,1,66,66,73
31-Oct-2024 15:58:00-04:00,727,1.3,1.5,1.6,1.5,0.15,0.01,52,198,22.72,61.28,12,989.46,159,1,1,66,66,73
31-Oct-2024 15:59:00-04:00,723,1.5,1.7,1.7,1.7,0.15,0.01,52,186,22.72,61.28,12,989.46,159,1,1,66,66,73
31-Oct-2024 16:00:00-04:00,720,1.7,1.9,1.9,1.9,0.15,0.01,52,175,22.72,61.25,12,989.43,160,1,1,66,66,73
31-Oct-2024 16:01:00-04:00,716,1.6,1.8,1.8,1.7,0.16,0.01,52,175,22.73,61.2,12,989.43,161,1,1,66,66,72
31-Oct-2024 16:02:00-04:00,713,1.8,2.0,2.0,1.9,0.16,0.01,52,177,22.73,61.22,12,989.43,162,1,1,66,66,72
31-Oct-2024 16:03:00-04:00,710,1.9,2.1,2.2,2.1,0.16,0.01,52,188,22.73,61.15,12,989.44,162,1,1,66,66,72
31-Oct-2024 16:04:00-04:00,708,1.7,2.0,2.0,1.9,0.16,0.01,51,210,22.73,61.12,12,989.44,163,1,1,66,66,72
31-Oct-2024 16:05:00-04:00,707,1.6,1.8,1.8,1.8,0.16,0.01,52,208,22.74,61.07,12,989.44,164,1,1,66,66,72
31-Oct-2024 16:06:00-04:00,704,1.4,1.6,1.6,1.6,0.16,0.01,53,212,22.71,61.08,12,989.46,164,1,1,66,66,72
31-Oct-2024 16:07:00-04:00,700,1.6,1.8,1.9,1.8,0.16,0.01,53,212,22.7,61.08,12,989.46,165,1,1,66,66,72
31-Oct-2024 16:08:00-04:00,698,1.4,1.6,1.6,1.5,0.16,0.01,53,205,22.71,61.1,12,989.44,166,1,1,66,66,72
31-Oct-2024 16:09:00-04:00,694,1.4,1.6,1.6,1.5,0.16,0.01,52,193,22.73,61.01,12,989.42,166,1,1,66,66,72
31-Oct-2024 16:10:00-04:00,693,1.5,1.7,1.7,1.6,0.16,0.01,52,186,22.75,61.01,12,989.43,167,1,1,66,66,72
31-Oct-2024 16:11:00-04:00,692,1.4,1.6,1.7,1.6,0.16,0.01,52,199,22.76,60.96,12,989.4,168,1,1,66,66,72
31-Oct-2024 16:12:00-04:00,691,1.5,1.8,1.8,1.7,0.16,0.01,52,203,22.76,60.92,12,989.37,169,1,1,66,66,72
31-Oct-2024 16:13:00-04:00,691,1.7,1.9,1.9,1.9,0.17,0.01,53,205,22.73,60.94,12,989.35,169,1,1,66,66,71
31-Oct-2024 16:14:00-04:00,687,1.3,1.5,1.6,1.5,0.17,0.01,53,207,22.7,60.98,12,989.33,169,1,1,66,66,71
31-Oct-2024 16:15:00-04:00,684,1.5,1.7,1.7,1.7,0.17,0.01,53,211,22.69,60.94,12,989.34,169,1,1,66,66,71
31-Oct-2024 16:16:00-04:00,680,2.2,2.5,2.5,2.4,0.17,0.01,53,196,22.7,60.96,12,989.35,170,1,1,66,66,71
31-Oct-2024 16:17:00-04:00,678,1.4,1.6,1.6,1.6,0.17,0.01,52,186,22.74,60.87,12,989.34,171,1,1,66,66,71
31-Oct-2024 16:18:00-04:00,676,1.5,1.7,1.7,1.7,0.17,0.01,52,184,22.75,60.85,12,989.33,171,1,1,66,66,71
31-Oct-2024 16:19:00-04:00,674,1.1,1.2,1.3,1.2,0.17,0.01,52,183,22.77,60.78,12,989.32,172,1,1,66,66,71
31-Oct-2024 16:20:00-04:00,672,1.5,1.7,1.7,1.7,0.17,0.01,52,190,22.78,60.72,12,989.29,173,1,1,66,66,71
31-Oct-2024 16:21:00-04:00,670,1.7,1.9,2.0,1.9,0.17,0.01,52,206,22.79,60.65,12,989.27,173,1,1,67,67,71
31-Oct-2024 16:22:00-04:00,668,1.8,2.1,2.1,2.0,0.17,0.01,51,207,22.78,60.65,12,989.25,174,1,1,67,67,71
31-Oct-2024 16:23:00-04:00,668,1.6,1.8,1.8,1.8,0.17,0.01,52,206,22.79,60.64,12,989.23,174,1,1,67,67,71
31-Oct-2024 16:24:00-04:00,667,1.6,1.7,1.7,1.7,0.17,0.01,51,190,22.78,60.6,12,989.22,174,1,1,67,67,71
31-Oct-2024 16:25:00-04:00,667,1.5,1.7,1.7,1.6,0.17,0.01,51,97,22.75,60.62,12,989.2,174,1,1,67,67,71
31-Oct-2024 16:26:00-04:00,662,1.6,1.7,1.7,1.7,0.17,0.01,52,95,22.73,60.65,12,989.19,175,1,1,67,67,71
31-Oct-2024 16:27:00-04:00,662,1.4,1.6,1.6,1.5,0.17,0.01,51,74,22.75,60.62,12,989.17,175,1,1,67,67,71
31-Oct-2024 16:28:00-04:00,659,1.6,1.8,1.8,1.8,0.17,0.01,52,105,22.74,60.61,12,989.16,176,1,1,67,67,71
31-Oct-2024 16:29:00-04:00,655,1.5,1.7,1.7,1.6,0.17,0.01,52,102,22.76,60.57,12,989.13,176,1,1,67,67,71
31-Oct-2024 16:30:00-04:00,655,1.4,1.5,1.5,1.5,0.17,0.01,52,76,22.75,60.49,12,989.12,177,1,1,67,67,71
31-Oct-2024 16:31:00-04:00,653,1.5,1.6,1.6,1.6,0.17,0.01,52,111,22.74,60.51,12,989.12,177,1,1,67,67,71
31-Oct-2024 16:32:00-04:00,650,1.5,1.7,1.7,1.6,0.17,0.01,52,118,22.76,60.49,12,989.11,178,1,1,67,67,71
31-Oct-2024 16:33:00-04:00,649,1.5,1.6,1.6,1.6,0.18,0.01,52,85,22.75,60.44,12,989.09,178,1,1,67,67,70
31-Oct-2024 16:34:00-04:00,648,2.0,2.2,2.2,2.1,0.18,0.01,52,124,22.75,60.43,12,989.09,179,1,1,67,67,70
31-Oct-2024 16:35:00-04:00,646,1.5,1.7,1.7,1.7,0.18,0.01,52,94,22.75,60.41,12,989.11,179,1,1,67,67,70
31-Oct-2024 16:36:00-04:00,645,1.4,1.6,1.6,1.6,0.18,0.01,53,123,22.72,60.43,12,989.12,179,1,1,67,67,70
31-Oct-2024 16:37:00-04:00,643,1.5,1.6,1.7,1.6,0.18,0.01,52,117,22.72,60.41,12,989.12,179,1,1,67,67,70
31-Oct-2024 16:38:00-04:00,641,1.5,1.7,1.7,1.6,0.18,0.01,54,137,22.73,60.36,12,989.12,180,1,1,67,67,70
31-Oct-2024 16:39:00-04:00,641,1.5,1.6,1.7,1.6,0.18,0.01,53,148,22.71,60.38,12,989.1,180,1,1,67,67,70
31-Oct-2024 16:40:00-04:00,641,1.7,1.9,1.9,1.8,0.18,0.01,52,154,22.72,60.36,12,989.08,180,1,1,67,67,70
31-Oct-2024 16:41:00-04:00,640,1.5,1.7,1.7,1.6,0.18,0.01,52,164,22.73,60.35,12,989.07,181,1,1,67,67,70
31-Oct-2024 16:42:00-04:00,639,1.5,1.6,1.6,1.6,0.18,0.01,52,155,22.71,60.37,12,989.05,182,1,1,67,67,70
31-Oct-2024 16:43:00-04:00,639,1.6,1.8,1.8,1.7,0.18,0.01,52,145,22.69,60.36,12,989.0,182,1,1,67,67,70
31-Oct-2024 16:44:00-04:00,639,1.3,1.5,1.5,1.4,0.18,0.01,52,187,22.67,60.39,12,988.99,182,1,1,67,67,70
31-Oct-2024 16:45:00-04:00,637,1.3,1.5,1.5,1.4,0.18,0.01,52,196,22.68,60.36,12,988.96,183,1,1,67,67,70
31-Oct-2024 16:46:00-04:00,635,1.5,1.6,1.6,1.6,0.18,0.01,52,204,22.66,60.37,12,988.92,183,1,1,67,67,70
31-Oct-2024 16:47:00-04:00,634,1.8,2.0,2.0,1.9,0.18,0.01,53,214,22.66,60.35,12,988.91,183,1,1,67,67,70
31-Oct-2024 16:48:00-04:00,632,1.6,1.8,1.8,1.8,0.18,0.01,53,224,22.68,60.26,12,988.9,183,1,1,67,67,70
31-Oct-2024 16:49:00-04:00,632,1.7,1.8,1.8,1.8,0.18,0.01,52,241,22.67,60.28,12,988.9,184,1,1,67,67,70
31-Oct-2024 16:50:00-04:00,632,1.3,1.4,1.4,1.4,0.18,0.01,52,257,22.71,60.2,12,988.89,184,1,1,67,67,70
31-Oct-2024 16:51:00-04:00,631,1.4,1.6,1.6,1.5,0.18,0.01,52,270,22.74,60.12,12,988.87,185,1,1,67,67,70
31-Oct-2024 16:52:00-04:00,628,1.7,1.9,1.9,1.9,0.18,0.01,52,276,22.76,60.05,12,988.88,185,1,1,67,67,70
31-Oct-2024 16:53:00-04:00,627,1.4,1.5,1.5,1.5,0.18,0.01,53,278,22.78,60.0,12,988.86,186,1,1,67,67,70
31-Oct-2024 16:54:00-04:00,629,1.4,1.5,1.5,1.5,0.19,0.01,53,283,22.8,59.92,12,988.86,186,1,1,68,68,69
31-Oct-2024 16:55:00-04:00,627,1.6,1.8,1.8,1.8,0.19,0.01,52,287,22.79,59.92,12,988.84,186,1,1,68,68,69
31-Oct-2024 16:56:00-04:00,625,1.6,1.8,1.8,1.7,0.19,0.01,52,81,22.79,59.92,12,988.84,187,1,1,68,68,69
31-Oct-2024 16:57:00-04:00,624,1.5,1.6,1.6,1.6,0.19,0.01,53,80,22.79,59.9,12,988.85,187,1,1,68,68,69
31-Oct-2024 16:58:00-04:00,624,1.3,1.5,1.5,1.5,0.19,0.01,53,220,22.78,59.87,12,988.82,187,1,1,68,68,69
31-Oct-2024 16:59:00-04:00,624,1.6,1.7,1.7,1.7,0.19,0.01,52,298,22.78,59.79,12,988.79,187,1,1,68,68,69
31-Oct-2024 17:00:00-04:00,622,1.5,1.6,1.6,1.6,0.19,0.01,52,300,22.74,59.85,12,988.77,187,1,1,68,68,69
31-Oct-2024 17:01:00-04:00,622,1.3,1.5,1.5,1.5,0.19,0.01,52,310,22.71,59.86,12,988.76,187,1,1,68,68,69
31-Oct-2024 17:02:00-04:00,622,1.8,2.0,2.1,2.0,0.19,0.01,52,313,22.71,59.81,12,988.7,187,1,1,68,68,69
31-Oct-2024 17:03:00-04:00,623,2.0,2.2,2.2,2.2,0.19,0.01,52,318,22.72,59.82,12,988.71,187,1,1,68,68,69
31-Oct-2024 17:04:00-04:00,623,1.5,1.7,1.7,1.7,0.19,0.01,52,322,22.72,59.79,12,988.69,186,1,1,68,68,69
31-Oct-2024 17:05:00-04:00,623,1.6,1.8,1.8,1.7,0.19,0.01,53,323,22.71,59.75,12,988.67,186,1,1,68,68,69
31-Oct-2024 17:06:00-04:00,622,1.8,2.0,2.1,2.0,0.19,0.01,52,326,22.74,59.71,12,988.66,186,1,1,68,68,69
31-Oct-2024 17:07:00-04:00,621,1.7,1.9,1.9,1.8,0.19,0.01,53,328,22.76,59.66,12,988.66,186,1,1,68,68,69
31-Oct-2024 17:08:00-04:00,620,1.3,1.5,1.5,1.4,0.19,0.01,52,332,22.78,59.59,12,988.59,186,1,1,68,68,69
31-Oct-2024 17:09:00-04:00,620,1.4,1.6,1.6,1.6,0.19,0.01,52,333,22.77,59.58,12,988.57,186,1,1,68,68,69
31-Oct-2024 17:10:00-04:00,619,1.7,1.9,1.9,1.8,0.19,0.01,53,335,22.79,59.56,12,988.53,187,1,1,68,68,69
31-Oct-2024 17:11:00-04:00,620,1.4,1.6,1.6,1.6,0.19,0.01,51,339,22.77,59.52,12,988.53,186,1,1,68,68,69
31-Oct-2024 17:12:00-04:00,620,1.5,1.7,1.7,1.7,0.19,0.01,52,344,22.74,59.61,12,988.54,186,1,1,68,68,69
31-Oct-2024 17:13:00-04:00,620,1.5,1.6,1.6,1.6,0.19,0.01,52,350,22.77,59.62,12,988.52,186,1,1,68,68,69
31-Oct-2024 17:14:00-04:00,620,1.7,1.8,1.9,1.8,0.19,0.01,52,356,22.79,59.61,12,988.52,186,1,1,68,68,69
31-Oct-2024 17:15:00-04:00,621,1.4,1.5,1.6,1.5,0.19,0.01,52,361,22.79,59.61,12,988.52,186,1,1,68,68,69
31-Oct-2024 17:16:00-04:00,622,1.3,1.5,1.5,1.5,0.19,0.01,52,364,22.81,59.56,12,988.51,186,1,1,68,68,69
31-Oct-2024 17:17:00-04:00,622,1.3,1.4,1.4,1.4,0.19,0.01,53,367,22.84,59.49,12,988.51,186,1,1,68,68,69
31-Oct-2024 17:18:00-04:00,621,1.3,1.5,1.5,1.4,0.19,0.01,52,370,22.86,59.39,12,988.52,186,1,1,68,68,69
31-Oct-2024 17:19:00-04:00,622,1.6,1.7,1.7,1.7,0.19,0.01,52,371,22.88,59.34,12,988.5,186,1,1,68,68,69
31-Oct-2024 17:20:00-04:00,623,1.5,1.7,1.7,1.6,0.19,0.01,52,373,22.87,59.34,12,988.5,186,1,1,68,68,69
31-Oct-2024 17:21:00-04:00,625,1.7,1.9,1.9,1.9,0.19,0.01,52,369,22.88,59.34,12,988.49,186,1,1,68,68,69
31-Oct-2024 17:22:00-04:00,628,1.8,2.0,2.0,2.0,0.19,0.01,52,369,22.9,59.29,12,988.46,186,1,1,68,68,69
31-Oct-2024 17:23:00-04:00,629,1.6,1.7,1.8,1.7,0.19,0.01,52,368,22.89,59.31,12,988.45,186,1,1,68,68,69
31-Oct-2024 17:24:00-04:00,627,1.4,1.5,1.5,1.5,0.19,0.01,52,365,22.83,59.48,12,988.44,186,1,1,68,68,69
31-Oct-2024 17:25:00-04:00,628,1.3,1.4,1.4,1.4,0.18,0.01,52,370,22.8,59.61,12,988.44,185,1,1,68,68,70
31-Oct-2024 17:26:00-04:00,630,1.8,2.0,2.1,2.0,0.18,0.01,52,374,22.82,59.56,12,988.4,185,1,1,68,68,70
31-Oct-2024 17:27:00-04:00,630,1.3,1.4,1.5,1.4,0.18,0.01,52,375,22.86,59.45,12,988.43,184,1,1,68,68,70
31-Oct-2024 17:28:00-04:00,628,1.4,1.5,1.5,1.5,0.18,0.01,51,374,22.87,59.34,12,988.44,184,1,1,68,68,70
31-Oct-2024 17:29:00-04:00,627,1.4,1.5,1.5,1.5,0.18,0.01,52,370,22.88,59.32,12,988.43,184,1,1,68,68,70
31-Oct-2024 17:30:00-04:00,628,1.3,1.5,1.5,1.5,0.18,0.01,52,367,22.89,59.27,12,988.44,184,1,1,68,68,70
31-Oct-2024 17:31:00-04:00,628,1.7,1.8,1.8,1.8,0.18,0.01,53,370,22.89,59.28,12,988.45,184,1,1,68,68,70
31-Oct-2024 17:32:00-04:00,629,1.2,1.3,1.3,1.3,0.18,0.01,52,362,22.85,59.43,12,988.44,184,1,1,68,68,70
31-Oct-2024 17:33:00-04:00,632,1.2,1.3,1.3,1.3,0.18,0.01,52,351,22.89,59.35,12,988.46,184,1,1,68,68,70
31-Oct-2024 17:34:00-04:00,632,1.3,1.4,1.4,1.4,0.18,0.01,52,328,22.89,59.3,12,988.44,184,1,1,68,68,70
31-Oct-2024 17:35:00-04:00,633,1.7,1.9,1.9,1.9,0.18,0.01,52,308,22.87,59.42,12,988.42,184,1,1,68,68,70
31-Oct-2024 17:36:00-04:00,633,1.5,1.7,1.7,1.6,0.18,0.01,52,295,22.87,59.43,12,988.43,184,1,1,68,68,70
31-Oct-2024 17:37:00-04:00,634,1.3,1.4,1.5,1.4,0.18,0.01,52,279,22.89,59.36,12,988.41,184,1,1,68,68,70
31-Oct-2024 17:38:00-04:00,637,1.6,1.8,1.8,1.8,0.18,0.01,52,264,22.91,59.3,12,988.42,184,1,1,68,68,70
31-Oct-2024 17:39:00-04:00,638,1.3,1.5,1.5,1.5,0.18,0.01,52,251,22.93,59.21,12,988.42,184,1,1,68,68,70
31-Oct-2024 17:40:00-04:00,641,1.3,1.4,1.4,1.4,0.18,0.01,52,239,22.95,59.13,12,988.4,184,1,1,69,69,70
31-Oct-2024 17:41:00-04:00,640,1.4,1.6,1.6,1.6,0.18,0.01,52,231,22.95,59.13,12,988.41,184,1,1,69,69,70
31-Oct-2024 17:42:00-04:00,641,1.2,1.4,1.4,1.3,0.18,0.01,52,224,22.95,59.15,12,988.42,184,1,1,69,69,70
31-Oct-2024 17:43:00-04:00,641,1.3,1.4,1.4,1.4,0.18,0.01,52,218,22.95,59.16,12,988.43,185,1,1,69,69,70
31-Oct-2024 17:44:00-04:00,643,1.3,1.5,1.5,1.4,0.18,0.01,52,211,22.97,59.09,12,988.42,185,1,1,69,69,70
31-Oct-2024 17:45:00-04:00,642,1.5,1.6,1.6,1.6,0.18,0.01,52,201,22.97,59.09,12,988.42,185,1,1,69,69,70
31-Oct-2024 17:46:00-04:00,644,1.4,1.6,1.6,1.5,0.18,0.01,52,187,22.95,59.16,12,988.42,185,1,1,69,69,70
31-Oct-2024 17:47:00-04:00,644,1.6,1.7,1.8,1.7,0.18,0.01,52,174,22.93,59.23,12,988.42,185,1,1,68,68,70
31-Oct-2024 17:48:00-04:00,643,1.4,1.6,1.6,1.5,0.18,0.01,52,162,22.94,59.22,12,988.43,185,1,1,68,68,70
31-Oct-2024 17:49:00-04:00,645,1.8,1.9,2.0,1.9,0.18,0.01,52,150,22.95,59.19,12,988.44,185,1,1,69,69,70
31-Oct-2024 17:50:00-04:00,644,1.2,1.4,1.4,1.3,0.18,0.01,52,134,22.95,59.19,12,988.44,185,1,1,69,69,70
31-Oct-2024 17:51:00-04:00,646,1.2,1.3,1.3,1.3,0.18,0.01,53,113,22.94,59.22,12,988.43,185,1,1,68,68,70
31-Oct-2024 17:52:00-04:00,648,1.2,1.3,1.3,1.3,0.18,0.01,52,92,22.91,59.32,12,988.45,185,1,1,68,68,70
31-Oct-2024 17:53:00-04:00,648,1.4,1.6,1.6,1.5,0.18,0.01,52,75,22.89,59.44,12,988.44,185,1,1,68,68,70
31-Oct-2024 17:54:00-04:00,649,1.3,1.5,1.5,1.4,0.18,0.01,52,65,22.88,59.48,12,988.43,185,1,1,68,68,70
31-Oct-2024 17:55:00-04:00,650,1.2,1.3,1.4,1.3,0.18,0.01,52,63,22.86,59.53,12,988.39,184,1,1,68,68,70
31-Oct-2024 17:56:00-04:00,652,1.3,1.5,1.5,1.4,0.18,0.01,52,63,22.83,59.7,12,988.37,184,1,1,68,68,70
31-Oct-2024 17:57:00-04:00,652,1.3,1.5,1.5,1.5,0.18,0.01,52,65,22.84,59.65,12,988.35,184,1,1,68,68,70
31-Oct-2024 17:58:00-04:00,652,1.1,1.3,1.3,1.2,0.18,0.01,52,66,22.85,59.58,12,988.31,184,1,1,68,68,70
31-Oct-2024 17:59:00-04:00,653,1.1,1.2,1.2,1.2,0.18,0.01,52,63,22.85,59.59,12,988.3,184,1,1,68,68,70
31-Oct-2024 18:00:00-04:00,654,1.6,1.8,1.8,1.8,0.18,0.01,52,62,22.83,59.67,12,988.29,184,1,1,68,68,70
31-Oct-2024 18:01:00-04:00,656,1.4,1.6,1.6,1.6,0.18,0.01,52,60,22.82,59.67,12,988.26,183,1,1,68,68,70
31-Oct-2024 18:02:00-04:00,658,1.2,1.3,1.4,1.3,0.18,0.01,52,57,22.84,59.64,12,988.27,183,1,1,68,68,70
31-Oct-2024 18:03:00-04:00,659,1.2,1.3,1.3,1.3,0.18,0.01,52,54,22.84,59.65,12,988.26,183,1,1,68,68,70
31-Oct-2024 18:04:00-04:00,660,1.2,1.4,1.4,1.3,0.18,0.01,52,52,22.83,59.66,12,988.26,183,1,1,68,68,70
31-Oct-2024 18:05:00-04:00,661,1.2,1.3,1.4,1.3,0.18,0.01,52,51,22.84,59.65,12,988.25,184,1,1,68,68,70
31-Oct-2024 18:06:00-04:00,661,1.3,1.4,1.4,1.4,0.18,0.01,52,50,22.82,59.71,12,988.24,184,1,1,68,68,70
31-Oct-2024 18:07:00-04:00,661,1.3,1.4,1.4,1.4,0.18,0.01,52,50,22.8,59.75,12,988.24,183,1,1,68,68,70
31-Oct-2024 18:08:00-04:00,662,1.5,1.7,1.7,1.6,0.18,0.01,52,48,22.79,59.78,12,988.26,183,1,1,68,68,70
31-Oct-2024 18:09:00-04:00,663,1.2,1.3,1.3,1.3,0.18,0.01,52,48,22.77,59.81,12,988.26,183,1,1,68,68,70
31-Oct-2024 18:10:00-04:00,664,1.3,1.5,1.5,1.5,0.18,0.01,52,51,22.78,59.79,12,988.25,183,1,1,68,68,70
31-Oct-2024 18:11:00-04:00,665,1.3,1.5,1.5,1.5,0.18,0.01,52,54,22.76,59.79,12,988.24,183,1,1,68,68,70
31-Oct-2024 18:12:00-04:00,666,1.3,1.4,1.4,1.4,0.18,0.01,52,57,22.75,59.85,12,988.23,183,1,1,68,68,70
31-Oct-2024 18:13:00-04:00,666,1.4,1.6,1.6,1.5,0.18,0.01,52,55,22.76,59.84,12,988.22,183,1,1,68,68,70
31-Oct-2024 18:14:00-04:00,668,1.1,1.3,1.3,1.2,0.18,0.01,52,52,22.74,59.86,12,988.21,183,1,1,68,68,70
31-Oct-2024 18:15:00-04:00,670,1.3,1.5,1.5,1.4,0.18,0.01,52,44,22.72,59.89,12,988.2,183,1,1,68,68,70
31-Oct-2024 18:16:00-04:00,669,1.4,1.5,1.5,1.5,0.18,0.01,52,36,22.7,59.97,12,988.19,183,1,1,68,68,70
31-Oct-2024 18:17:00-04:00,669,1.7,1.8,1.8,1.8,0.18,0.01,53,31,22.73,59.96,12,988.19,184,1,1,68,68,70
31-Oct-2024 18:18:00-04:00,670,1.5,1.6,1.6,1.6,0.18,0.01,54,26,22.72,59.99,12,988.19,184,1,1,68,68,70
31-Oct-2024 18:19:00-04:00,670,1.3,1.4,1.4,1.4,0.18,0.01,54,23,22.75,60.03,12,988.17,184,1,1,67,67,70
31-Oct-2024 18:20:00-04:00,669,1.4,1.5,1.5,1.5,0.18,0.01,55,20,22.74,60.07,12,988.16,185,1,1,67,67,70
31-Oct-2024 18:21:00-04:00,671,1.5,1.6,1.7,1.6,0.18,0.01,54,18,22.74,60.13,12,988.18,185,1,1,67,67,70
31-Oct-2024 18:22:00-04:00,672,1.3,1.5,1.5,1.4,0.18,0.01,54,16,22.76,60.15,12,988.16,186,1,1,67,67,70
