"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 22:38:00-04:00,466,1.8,1.9,1.9,1.9,0.12,0.0,49,0,21.81,66.35,12,989.13,132,1,1,58,58,76
31-Oct-2024 22:39:00-04:00,464,1.7,1.8,1.8,1.8,0.12,0.0,49,0,21.84,66.27,12,989.13,133,1,1,58,58,76
31-Oct-2024 22:40:00-04:00,463,1.9,2.0,2.0,2.0,0.13,0.0,50,0,21.84,66.26,12,989.15,133,1,1,58,58,75
31-Oct-2024 22:41:00-04:00,463,1.8,1.9,1.9,1.9,0.13,0.0,49,0,21.84,66.25,12,989.14,133,1,1,58,58,75
31-Oct-2024 22:42:00-04:00,462,2.0,2.1,2.1,2.1,0.13,0.0,49,0,21.82,66.32,12,989.15,133,1,1,58,58,75
31-Oct-2024 22:43:00-04:00,464,2.2,2.3,2.3,2.3,0.13,0.0,50,0,21.83,66.28,12,989.16,133,1,1,58,58,75
31-Oct-2024 22:44:00-04:00,465,2.0,2.1,2.1,2.1,0.13,0.0,50,0,21.84,66.28,12,989.16,133,1,1,58,58,75
31-Oct-2024 22:45:00-04:00,463,1.9,2.1,2.1,2.1,0.13,0.0,50,0,21.86,66.24,12,989.18,133,1,1,58,58,75
31-Oct-2024 22:46:00-04:00,464,2.0,2.1,2.1,2.1,0.13,0.0,50,0,21.87,66.2,12,989.19,133,1,1,58,58,75
31-Oct-2024 22:47:00-04:00,463,1.6,1.7,1.7,1.7,0.13,0.0,50,0,21.89,66.14,12,989.2,133,1,1,58,58,75
31-Oct-2024 22:48:00-04:00,464,2.0,2.1,2.1,2.1,0.13,0.0,50,0,21.9,66.15,12,989.2,133,1,1,58,58,75
31-Oct-2024 22:49:00-04:00,462,1.7,1.8,1.8,1.8,0.13,0.0,50,0,21.9,66.12,12,989.19,133,1,1,58,58,75
31-Oct-2024 22:50:00-04:00,462,2.2,2.3,2.3,2.3,0.13,0.0,50,0,21.89,66.16,12,989.18,133,1,1,58,58,75
31-Oct-2024 22:51:00-04:00,460,2.1,2.2,2.2,2.2,0.13,0.0,50,0,21.88,66.15,12,989.18,133,1,1,58,58,75
31-Oct-2024 22:52:00-04:00,459,2.1,2.2,2.2,2.2,0.13,0.0,50,0,21.88,66.15,12,989.16,133,1,1,58,58,75
31-Oct-2024 22:53:00-04:00,459,1.9,2.0,2.0,2.0,0.13,0.0,49,0,21.87,66.14,12,989.16,133,1,1,58,58,75
31-Oct-2024 22:54:00-04:00,459,2.3,2.4,2.4,2.4,0.13,0.0,50,0,21.88,66.13,12,989.14,133,1,1,58,58,75
31-Oct-2024 22:55:00-04:00,459,2.2,2.3,2.3,2.3,0.13,0.0,50,0,21.9,66.12,12,989.12,133,1,1,58,58,75
31-Oct-2024 22:56:00-04:00,458,2.0,2.1,2.1,2.1,0.13,0.0,50,0,21.9,66.13,12,989.09,133,1,1,58,58,75
31-Oct-2024 22:57:00-04:00,457,1.8,1.9,1.9,1.9,0.13,0.0,50,0,21.91,66.12,12,989.08,133,1,1,58,58,75
31-Oct-2024 22:58:00-04:00,457,1.9,2.0,2.0,2.0,0.13,0.0,50,0,21.93,66.08,12,989.07,133,1,1,58,58,75
31-Oct-2024 22:59:00-04:00,458,2.1,2.2,2.2,2.2,0.13,0.0,50,0,21.96,66.02,12,989.05,133,1,1,58,58,75
31-Oct-2024 23:00:00-04:00,457,1.9,2.0,2.0,2.0,0.13,0.0,50,0,21.98,65.92,12,989.05,133,1,1,58,58,75
31-Oct-2024 23:01:00-04:00,456,2.0,2.2,2.2,2.2,0.13,0.0,49,0,21.98,65.92,12,989.05,133,1,1,58,58,75
31-Oct-2024 23:02:00-04:00,456,2.0,2.1,2.1,2.1,0.13,0.0,49,0,21.99,65.88,12,989.06,134,1,1,59,59,75
31-Oct-2024 23:03:00-04:00,456,2.0,2.1,2.1,2.1,0.13,0.0,49,0,21.99,65.88,12,989.06,134,1,1,59,59,75
31-Oct-2024 23:04:00-04:00,455,2.1,2.2,2.2,2.2,0.13,0.0,50,0,22.0,65.85,12,989.06,134,1,1,59,59,75
31-Oct-2024 23:05:00-04:00,452,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.02,65.78,12,989.06,134,1,1,59,59,75
31-Oct-2024 23:06:00-04:00,452,1.9,2.0,2.0,2.0,0.13,0.0,50,0,22.01,65.82,12,989.06,135,1,1,59,59,75
31-Oct-2024 23:07:00-04:00,451,1.8,2.0,2.0,2.0,0.13,0.0,49,0,22.02,65.79,12,989.07,135,1,1,59,59,75
31-Oct-2024 23:08:00-04:00,452,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.0,65.85,12,989.07,135,1,1,59,59,75
31-Oct-2024 23:09:00-04:00,452,2.2,2.3,2.3,2.3,0.13,0.0,49,0,21.98,65.93,12,989.08,135,1,1,58,58,75
31-Oct-2024 23:10:00-04:00,452,2.1,2.2,2.2,2.2,0.13,0.0,49,0,21.98,65.95,12,989.07,135,1,1,58,58,75
31-Oct-2024 23:11:00-04:00,452,2.3,2.5,2.5,2.5,0.13,0.0,49,0,21.98,65.94,12,989.07,135,1,1,58,58,75
31-Oct-2024 23:12:00-04:00,452,2.2,2.4,2.4,2.4,0.13,0.0,49,0,21.99,65.94,12,989.06,135,1,1,58,58,75
31-Oct-2024 23:13:00-04:00,452,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.02,65.82,12,989.07,135,1,1,59,59,75
31-Oct-2024 23:14:00-04:00,452,1.8,1.9,1.9,1.9,0.128,0.002,49,0,22.03,65.76,12,989.07,136,1,1,59,59,76
31-Oct-2024 23:15:00-04:00,453,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.01,65.87,12,989.08,136,1,1,59,59,75
31-Oct-2024 23:16:00-04:00,451,1.6,1.7,1.7,1.7,0.13,0.0,49,0,22.01,65.87,12,989.09,136,1,1,59,59,75
31-Oct-2024 23:17:00-04:00,450,2.1,2.2,2.2,2.2,0.13,0.0,49,0,22.0,65.92,12,989.1,136,1,1,58,58,75
31-Oct-2024 23:18:00-04:00,451,2.1,2.2,2.2,2.2,0.13,0.0,49,0,22.0,65.94,12,989.13,136,1,1,58,58,75
31-Oct-2024 23:19:00-04:00,449,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.01,65.91,12,989.15,136,1,1,58,58,75
31-Oct-2024 23:20:00-04:00,447,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.04,65.8,12,989.16,137,1,1,59,59,75
31-Oct-2024 23:21:00-04:00,447,2.0,2.2,2.2,2.2,0.13,0.0,50,0,22.04,65.74,12,989.19,137,1,1,59,59,75
31-Oct-2024 23:22:00-04:00,448,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.05,65.7,12,989.22,137,1,1,59,59,75
31-Oct-2024 23:23:00-04:00,450,2.1,2.2,2.2,2.2,0.13,0.0,49,0,22.06,65.65,12,989.23,138,1,1,59,59,75
31-Oct-2024 23:24:00-04:00,450,2.5,2.6,2.6,2.6,0.13,0.0,49,0,22.06,65.65,12,989.23,138,1,1,59,59,75
31-Oct-2024 23:25:00-04:00,451,2.2,2.4,2.4,2.4,0.13,0.0,50,0,22.06,65.66,12,989.24,138,1,1,59,59,75
31-Oct-2024 23:26:00-04:00,451,2.4,2.5,2.5,2.5,0.13,0.0,49,0,22.06,65.64,12,989.22,138,1,1,59,59,75
31-Oct-2024 23:27:00-04:00,450,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.05,65.67,12,989.22,138,1,1,59,59,75
31-Oct-2024 23:28:00-04:00,449,2.0,2.2,2.2,2.2,0.13,0.0,49,0,22.03,65.82,12,989.21,138,1,1,59,59,75
31-Oct-2024 23:29:00-04:00,450,2.0,2.2,2.2,2.2,0.13,0.0,49,0,22.02,65.82,12,989.19,138,1,1,59,59,75
31-Oct-2024 23:30:00-04:00,449,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.01,65.87,12,989.18,138,1,1,59,59,75
31-Oct-2024 23:31:00-04:00,447,2.1,2.2,2.2,2.2,0.13,0.0,49,0,22.01,65.88,12,989.17,138,1,1,59,59,75
31-Oct-2024 23:32:00-04:00,447,2.1,2.3,2.3,2.3,0.13,0.0,50,0,22.0,65.92,12,989.17,138,1,1,58,58,75
31-Oct-2024 23:33:00-04:00,446,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.02,65.85,12,989.18,139,1,1,59,59,75
31-Oct-2024 23:34:00-04:00,447,2.3,2.5,2.5,2.5,0.13,0.0,49,0,22.03,65.77,12,989.19,139,1,1,59,59,75
31-Oct-2024 23:35:00-04:00,448,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.04,65.77,12,989.21,139,1,1,59,59,75
31-Oct-2024 23:36:00-04:00,447,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.05,65.7,12,989.22,139,1,1,59,59,75
31-Oct-2024 23:37:00-04:00,446,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.05,65.71,12,989.21,139,1,1,59,59,75
31-Oct-2024 23:38:00-04:00,445,1.9,2.0,2.0,2.0,0.13,0.0,49,0,22.05,65.7,12,989.21,140,1,1,59,59,75
31-Oct-2024 23:39:00-04:00,444,1.8,1.9,1.9,1.9,0.13,0.0,49,0,22.05,65.71,12,989.23,140,1,1,59,59,75
31-Oct-2024 23:40:00-04:00,444,2.2,2.3,2.3,2.3,0.13,0.0,50,0,22.03,65.78,12,989.25,140,1,1,59,59,75
31-Oct-2024 23:41:00-04:00,445,2.3,2.4,2.4,2.4,0.13,0.0,49,0,22.02,65.87,12,989.24,140,1,1,59,59,75
31-Oct-2024 23:42:00-04:00,445,2.3,2.4,2.4,2.4,0.13,0.0,49,0,22.01,65.89,12,989.26,140,1,1,59,59,75
31-Oct-2024 23:43:00-04:00,445,2.5,2.6,2.6,2.6,0.13,0.0,49,0,21.98,66.0,12,989.26,140,1,1,58,58,75
31-Oct-2024 23:44:00-04:00,444,1.9,2.0,2.0,2.0,0.13,0.0,49,0,21.99,65.99,12,989.28,139,1,1,58,58,75
31-Oct-2024 23:45:00-04:00,445,2.5,2.6,2.6,2.6,0.13,0.0,49,0,21.99,66.02,12,989.3,139,1,1,58,58,75
31-Oct-2024 23:46:00-04:00,445,2.2,2.3,2.3,2.3,0.13,0.0,50,0,21.99,65.99,12,989.29,139,1,1,58,58,75
31-Oct-2024 23:47:00-04:00,446,2.2,2.3,2.3,2.3,0.13,0.0,49,0,22.01,65.95,12,989.32,140,1,1,58,58,75
31-Oct-2024 23:48:00-04:00,446,2.0,2.1,2.1,2.1,0.13,0.0,49,0,22.01,65.94,12,989.31,140,1,1,58,58,75
31-Oct-2024 23:49:00-04:00,446,1.8,1.9,1.9,1.9,0.13,0.0,49,0,22.0,65.96,12,989.31,140,1,1,58,58,75
31-Oct-2024 23:50:00-04:00,446,2.0,2.1,2.1,2.1,0.13,0.0,50,0,22.01,65.94,12,989.31,140,1,1,58,58,75
31-Oct-2024 23:51:00-04:00,446,2.1,2.2,2.2,2.2,0.13,0.0,49,0,22.01,65.92,12,989.3,140,1,1,58,58,75
31-Oct-2024 23:52:00-04:00,446,2.1,2.3,2.3,2.3,0.13,0.0,49,0,22.01,65.95,12,989.33,140,1,1,58,58,75
31-Oct-2024 23:53:00-04:00,446,2.4,2.5,2.5,2.5,0.13,0.0,49,0,22.01,65.92,12,989.33,140,1,1,58,58,75
31-Oct-2024 23:54:00-04:00,446,2.3,2.5,2.5,2.5,0.13,0.0,49,0,22.03,65.87,12,989.33,141,1,1,59,59,75
31-Oct-2024 23:55:00-04:00,445,2.2,2.3,2.3,2.3,0.14,0.0,49,0,22.03,65.81,12,989.35,141,1,1,59,59,74
31-Oct-2024 23:56:00-04:00,446,2.1,2.2,2.2,2.2,0.14,0.0,47,0,22.04,65.79,12,989.39,141,1,1,59,59,74
31-Oct-2024 23:57:00-04:00,445,2.3,2.4,2.4,2.4,0.14,0.0,46,0,22.06,65.7,12,989.41,143,1,1,59,59,74
31-Oct-2024 23:58:00-04:00,443,1.9,2.0,2.0,2.0,0.14,0.0,46,0,22.08,65.61,12,989.43,145,1,1,59,59,74
31-Oct-2024 23:59:00-04:00,442,2.0,2.1,2.1,2.1,0.14,0.0,46,0,22.1,65.5,12,989.44,148,1,1,59,59,74
